0.268377,0.218804,3.000000
-0.464329,0.113289,2.000000
0.356684,-0.127660,0.000000
0.119424,-0.462655,1.000000
-0.626813,0.306492,4.000000
-0.279215,-0.073736,3.000000
-0.454653,0.745925,3.000000
0.370774,0.277469,3.000000
-0.412524,-0.007049,4.000000
-0.721007,-0.303601,2.000000
-0.106770,-0.267934,0.000000
0.555142,-0.369265,0.000000
0.579737,-0.123464,0.000000
-0.194570,0.528700,2.000000
0.266949,0.061050,2.000000
-0.283175,-0.557249,1.000000
-0.547783,-0.330384,1.000000
0.614303,0.613163,3.000000
-0.018831,0.875581,3.000000
0.648749,0.062590,0.000000
0.283329,0.400779,3.000000
0.160595,0.847336,3.000000
0.150417,0.850234,3.000000
0.792698,0.214167,3.000000
-0.358158,0.366804,2.000000
-0.198229,0.806545,3.000000
0.179903,0.853424,2.000000
0.206991,-0.409495,1.000000
-0.781557,-0.276840,2.000000
-0.028096,0.096134,4.000000
-0.808772,-0.103137,2.000000
-0.702230,0.479372,2.000000
0.261249,-0.427999,1.000000
0.236125,0.332346,3.000000
0.462872,0.048638,2.000000
-0.765012,0.017263,2.000000
-0.124792,0.573388,3.000000
0.228177,0.328120,3.000000
-0.031449,-0.795539,1.000000
-0.115396,0.337691,2.000000
0.416467,-0.204136,3.000000
0.062658,0.885290,3.000000
0.284500,-1.111435,1.000000
0.161473,0.206635,3.000000
0.073077,0.832627,3.000000
0.197776,0.419494,3.000000
0.891948,-0.226190,0.000000
-0.660414,0.500436,4.000000
-0.366290,0.724108,2.000000
0.368256,0.811294,3.000000
0.046736,0.863806,3.000000
0.512076,-0.023227,0.000000
-0.469211,-0.252411,1.000000
0.787776,0.195096,3.000000
0.249412,0.932023,3.000000
0.562032,-0.436300,0.000000
-0.139772,0.172776,2.000000
0.567717,-0.076592,0.000000
-0.545168,0.612844,3.000000
-0.059627,0.673990,3.000000
0.896607,0.189195,3.000000
0.096524,-0.429698,1.000000
0.321953,0.684291,3.000000
-0.702837,0.503252,2.000000
0.586530,0.120496,3.000000
-0.666091,0.561515,4.000000
0.014916,0.850608,3.000000
0.033755,-0.280894,0.000000
0.485244,-0.384119,1.000000
0.308928,0.614172,3.000000
-0.723675,-0.275044,2.000000
0.755291,0.017064,0.000000
0.300544,0.189278,0.000000
-0.239695,0.643168,2.000000
-0.287641,0.731690,2.000000
-0.004973,0.881087,3.000000
0.251101,0.343799,3.000000
0.170365,0.396804,3.000000
-0.684937,0.377812,4.000000
-0.671229,-0.373520,2.000000
0.818626,0.208839,3.000000
-0.781276,0.304115,4.000000
-0.508217,0.695052,2.000000
-0.716648,-0.524330,1.000000
0.229887,0.319460,3.000000
0.265777,0.090359,3.000000
-0.547519,0.576117,4.000000
-0.068079,-0.089680,0.000000
0.814223,0.219311,3.000000
0.143985,0.858591,3.000000
-0.481045,-0.646297,0.000000
-0.733489,-0.498281,0.000000
0.183171,-0.331198,0.000000
0.084676,-0.672285,1.000000
-0.539126,-0.207391,2.000000
-0.370936,-0.224248,2.000000
0.619761,0.604448,0.000000
0.943599,0.033274,2.000000
0.058172,0.803553,3.000000
0.294042,-0.309139,0.000000
-0.530891,-0.038565,2.000000
0.819127,-0.319338,0.000000
0.510071,-0.407199,1.000000
0.809810,0.205249,3.000000
-0.389240,-0.117330,2.000000
0.315781,0.506382,3.000000
-0.595038,-0.178205,0.000000
-0.173077,0.537466,3.000000
-0.769756,-0.411715,2.000000
0.836855,0.215558,3.000000
0.260524,0.324423,3.000000
-0.239715,0.832176,2.000000
0.790666,0.184833,3.000000
-0.288026,0.627428,3.000000
0.791366,0.123334,1.000000
0.151564,-0.794706,1.000000
0.459656,0.101474,2.000000
-0.042792,0.308187,2.000000
0.141724,0.858215,3.000000
-0.012298,0.879522,3.000000
0.214306,0.277006,3.000000
0.790447,-0.504006,1.000000
0.519385,-0.051606,0.000000
0.617140,0.651304,3.000000
0.423114,-0.123442,0.000000
-0.043500,-0.179973,0.000000
0.206439,0.763006,3.000000
-0.539672,0.678981,2.000000
0.782850,0.220201,3.000000
-0.349115,0.565031,2.000000
0.422835,-0.037960,0.000000
-0.537671,-0.232056,2.000000
0.184140,-0.871098,1.000000
0.106346,0.824495,3.000000
-0.566239,-0.252423,2.000000
0.835703,-0.286984,0.000000
-0.802730,-0.066850,2.000000
0.270844,0.888451,0.000000
0.096798,0.874272,2.000000
0.227981,0.153004,3.000000
0.004414,0.841127,3.000000
-0.834467,-0.087298,2.000000
0.599843,0.642275,3.000000
-0.114645,0.731090,3.000000
-0.154567,-0.970670,1.000000
-0.104611,0.853456,3.000000
-0.014607,-0.122225,1.000000
0.676181,0.048427,0.000000
0.433754,-0.091613,2.000000
0.040585,0.866149,3.000000
0.369460,-0.554682,0.000000
0.426139,0.119929,2.000000
-0.387827,-0.862503,1.000000
-0.139047,-0.947821,1.000000
0.478284,-0.037747,0.000000
-0.037158,0.382888,3.000000
0.288758,0.127126,3.000000
0.563594,-0.079890,0.000000
0.095437,0.861981,2.000000
0.613273,0.586226,3.000000
-0.312049,0.409153,3.000000
0.242525,0.289569,3.000000
-0.618831,0.630694,2.000000
0.368877,-0.546589,0.000000
0.365122,-0.220434,1.000000
0.588426,0.617369,3.000000
-0.054763,-0.225271,1.000000
0.064049,0.867565,3.000000
0.002908,-0.324020,0.000000
0.162271,-0.219735,0.000000
0.029417,0.665960,3.000000
0.203405,0.234240,3.000000
0.098355,0.836678,3.000000
0.313586,0.626138,3.000000
0.101423,0.869000,3.000000
0.142054,0.501772,3.000000
0.365471,0.847915,3.000000
0.189433,-0.165600,0.000000
0.042108,-0.586232,1.000000
-0.343508,-0.347674,1.000000
0.556219,-0.094645,2.000000
0.191842,-0.526296,0.000000
0.405268,0.106974,2.000000
0.270551,-0.293452,0.000000
-0.216139,0.375336,2.000000
0.462015,-0.047739,0.000000
0.924789,-0.068163,0.000000
-0.413698,-0.010025,2.000000
0.255916,0.921772,3.000000
0.187971,-0.427977,1.000000
0.389875,-0.749205,0.000000
0.134909,-0.637115,1.000000
0.391307,-0.254011,3.000000
-0.606524,-0.190921,2.000000
-0.414119,0.741629,2.000000
0.035331,0.501691,3.000000
-0.602137,-0.222449,2.000000
0.137747,-0.215250,0.000000
-0.002788,0.143002,2.000000
-0.060993,0.733800,3.000000
0.070366,0.878667,3.000000
0.568444,0.149663,3.000000
-0.474809,0.162168,4.000000
0.229149,0.274355,3.000000
-0.100272,-0.170841,2.000000
-0.116015,-0.544856,0.000000
0.103722,-0.444025,1.000000
-0.465257,-0.562282,1.000000
-0.454198,-0.773430,1.000000
0.135460,-0.540677,1.000000
0.956068,0.096671,3.000000
-0.328618,0.239156,2.000000
0.215817,0.353929,3.000000
0.073780,0.497709,3.000000
0.505220,-0.443084,1.000000
-0.013209,0.416746,3.000000
0.047686,-0.084491,2.000000
-0.369547,-0.208680,1.000000
-0.376731,0.430028,2.000000
-0.329274,0.089889,2.000000
-0.263748,-0.433531,1.000000
0.357175,0.875258,3.000000
0.013789,0.873031,3.000000
-0.271713,-0.100265,2.000000
0.011985,0.862219,3.000000
0.156292,0.449869,3.000000
0.329911,-0.090798,0.000000
0.035981,0.883251,3.000000
-0.120897,0.741726,3.000000
-0.180320,0.714486,3.000000
0.279779,0.509118,3.000000
-0.423980,0.729063,2.000000
-0.005334,-0.634483,1.000000
0.305146,-0.365887,0.000000
0.765415,0.034211,0.000000
0.437057,0.091216,2.000000
0.233101,0.255308,3.000000
-0.125565,-0.194115,2.000000
0.987253,0.067021,3.000000
0.105053,-0.032584,2.000000
-0.192727,-0.345758,0.000000
0.008233,0.068756,4.000000
0.320477,0.471809,3.000000
0.791074,0.221486,3.000000
0.113763,-0.866133,1.000000
0.148902,-0.568771,0.000000
0.079571,0.841079,2.000000
-0.085516,-0.258327,0.000000
0.084060,0.879335,3.000000
-0.576758,-0.602313,0.000000
0.136431,-0.570171,1.000000
-0.098718,-0.342464,1.000000
0.898205,-0.224139,0.000000
0.895802,-0.236927,0.000000
0.468919,0.043292,2.000000
-0.798959,0.256141,2.000000
0.261701,0.621176,3.000000
-0.059423,-0.347275,0.000000
0.071710,0.878874,2.000000
0.924368,-0.078500,0.000000
0.238377,0.323303,3.000000
0.293432,-0.355185,0.000000
0.751929,-0.563591,3.000000
-0.022505,-0.730038,1.000000
-0.454089,-0.407207,1.000000
-0.141190,-0.476425,1.000000
0.095213,-0.047257,2.000000
0.390533,-0.759948,0.000000
0.193432,-0.555489,1.000000
0.534520,0.113876,2.000000
0.166245,-0.088346,0.000000
-0.198785,-0.005271,4.000000
-0.770086,-0.480836,3.000000
0.117435,-0.103275,2.000000
-0.562109,0.664144,2.000000
-0.148070,-0.110968,2.000000
0.061372,0.832917,3.000000
0.401326,-0.127898,0.000000
-0.370775,-0.125780,2.000000
-0.192213,0.015968,2.000000
0.114575,-0.913079,1.000000
0.494006,0.259242,3.000000
0.707489,0.152484,2.000000
0.252140,-0.067545,0.000000
-0.801619,-0.260748,3.000000
0.857657,0.211561,3.000000
0.538281,-0.570634,0.000000
0.837801,0.205257,3.000000
0.348331,0.434453,3.000000
0.285290,-0.301111,0.000000
0.785509,0.198101,3.000000
-0.144028,-0.099638,2.000000
-0.231124,0.505415,3.000000
0.154816,-0.150812,0.000000
-0.435505,-0.125547,2.000000
-0.356973,-0.108090,2.000000
0.314500,-0.542604,1.000000
-0.013004,-0.411832,1.000000
0.911781,-0.201417,0.000000
0.825410,0.210775,3.000000
-0.627825,0.611393,2.000000
0.274657,0.450058,3.000000
-0.655224,0.331015,2.000000
0.833833,-0.286741,0.000000
-0.447617,0.649563,4.000000
0.225611,0.364568,3.000000
-0.101095,0.663469,3.000000
0.229707,-0.374559,1.000000
0.465634,-0.045133,2.000000
-0.120990,0.097652,4.000000
0.008484,0.636935,3.000000
0.381896,-0.227399,0.000000
0.080006,0.460729,3.000000
0.046945,0.842036,3.000000
-0.539321,0.641639,3.000000
-0.802937,-0.035417,4.000000
0.240376,-0.179654,0.000000
0.270551,-0.293452,0.000000
0.915484,-0.003915,0.000000
-0.346060,-0.901573,1.000000
0.882601,0.007339,0.000000
-0.262160,-0.323510,0.000000
0.318454,0.515752,3.000000
0.734634,-0.575047,0.000000
-0.156034,-0.430426,0.000000
-0.467791,-0.644593,1.000000
0.578921,-0.449602,1.000000
-0.762643,-0.132250,2.000000
-0.112432,0.815242,2.000000
0.257292,-0.473292,0.000000
-0.173522,0.715636,3.000000
-0.483872,-0.153020,2.000000
0.449600,-0.037783,0.000000
-0.267699,0.407366,2.000000
0.196547,-0.140394,0.000000
0.572493,-0.153157,0.000000
0.333034,-0.848046,1.000000
-0.367900,0.502253,2.000000
0.109362,0.143496,2.000000
0.150379,0.842976,3.000000
0.278100,-0.382907,0.000000
0.621731,0.526665,3.000000
-0.835886,0.123424,4.000000
-0.592600,-0.155526,2.000000
-0.306022,-0.335469,3.000000
0.042601,-0.112531,2.000000
0.813978,0.219840,3.000000
-0.000837,0.334067,3.000000
-0.527616,-0.049257,2.000000
-0.737500,-0.137635,2.000000
0.227741,-0.462053,1.000000
0.012221,0.740740,3.000000
-0.279234,0.143279,4.000000
-0.362606,0.510771,2.000000
-0.402692,0.752163,2.000000
0.350255,-0.049159,2.000000
0.567250,-0.103993,0.000000
-0.593429,-0.556974,0.000000
-0.660467,-0.253093,1.000000
0.131721,-0.138446,0.000000
-0.169419,0.358581,2.000000
0.398984,-0.839002,0.000000
1.227314,0.610356,3.000000
0.600324,0.661348,3.000000
0.486640,-0.538581,0.000000
0.670508,0.107005,0.000000
-0.036884,0.699698,3.000000
0.486463,-0.539199,0.000000
-0.765405,-0.375922,1.000000
-0.355586,-0.843801,1.000000
-0.035176,0.539519,3.000000
-0.207460,0.837918,2.000000
-0.334575,0.479438,2.000000
0.547229,-0.030285,0.000000
-0.009275,0.493523,3.000000
0.357102,0.844184,3.000000
0.481290,-0.082550,2.000000
-0.050737,-0.342729,0.000000
0.372307,0.698056,3.000000
-0.451771,0.667144,3.000000
0.252388,-0.081224,0.000000
-0.018179,0.323686,3.000000
-0.740682,-0.498540,1.000000
0.561683,0.671704,3.000000
0.156407,0.215371,3.000000
-0.299176,0.011798,4.000000
-0.815211,-0.154683,2.000000
0.754171,0.186754,3.000000
0.606719,0.610836,3.000000
0.992619,0.065885,3.000000
0.267525,0.656914,3.000000
0.079726,-0.442102,1.000000
0.770621,0.191745,3.000000
-0.106740,-0.542444,1.000000
0.117145,-0.153939,0.000000
0.515039,0.118743,3.000000
-0.052147,-0.503917,1.000000
0.924150,-0.056665,0.000000
-0.833080,0.230305,4.000000
-0.024939,-0.263988,1.000000
0.826051,0.213125,3.000000
0.589849,0.661851,3.000000
0.012775,0.804230,3.000000
0.917798,0.139358,3.000000
-0.264081,-0.525049,0.000000
-0.388365,-0.101473,2.000000
-0.675689,0.538712,4.000000
-0.084020,0.868743,3.000000
0.215518,0.339312,3.000000
0.373010,-0.233780,1.000000
0.223253,-0.003918,2.000000
0.221065,0.404761,3.000000
0.249253,-0.512037,1.000000
0.544995,-0.092411,0.000000
0.148302,-0.551849,1.000000
0.055403,0.848001,3.000000
-0.075885,-0.303109,1.000000
-0.420493,0.767404,2.000000
0.012450,0.871194,3.000000
-0.570920,-0.662922,1.000000
0.323233,0.511747,3.000000
0.551409,-0.257091,2.000000
0.643092,0.167938,3.000000
0.622743,0.629500,3.000000
-0.215365,-0.944024,1.000000
0.038304,-0.260347,3.000000
0.445524,0.501173,3.000000
-0.799974,0.271202,4.000000
-0.821146,-0.313731,3.000000
0.153180,-0.089897,2.000000
-0.252919,-0.417890,1.000000
-0.244057,-0.584354,1.000000
0.609482,0.627705,3.000000
0.002723,0.876634,3.000000
0.676893,-0.559696,0.000000
0.362354,-0.050776,0.000000
-0.379743,0.757508,3.000000
0.229848,-0.562564,1.000000
0.216749,0.274811,3.000000
-0.086529,-0.994754,1.000000
0.255212,0.961336,3.000000
0.063668,0.288689,3.000000
0.511563,-0.125795,1.000000
-0.795808,0.221445,4.000000
-0.109254,0.117497,4.000000
0.011639,0.775690,3.000000
0.137887,-0.004208,4.000000
-0.640982,-0.293111,2.000000
-0.718264,-0.317102,0.000000
0.895968,-0.058237,0.000000
-0.622730,-0.253048,0.000000
0.734598,-0.544343,0.000000
0.517979,-0.469094,2.000000
-0.041033,-0.358715,1.000000
0.198570,0.416571,3.000000
0.342447,-0.414364,0.000000
0.923847,0.186534,3.000000
-0.413995,-0.332716,1.000000
-0.480339,-0.164409,2.000000
0.337175,0.586476,3.000000
0.018286,-0.148430,0.000000
-0.006470,-0.023075,4.000000
0.373230,-0.226722,3.000000
0.697811,-0.555304,0.000000
0.128130,0.817006,3.000000
-0.500838,-0.794100,1.000000
0.227195,0.800723,2.000000
0.558733,-0.108663,2.000000
0.315054,0.503369,3.000000
0.723601,-0.576017,0.000000
-0.396765,0.092685,2.000000
-0.770390,-0.447440,1.000000
0.870047,0.204405,3.000000
0.049775,-0.596023,1.000000
0.368704,-0.557495,0.000000
0.230595,-0.407950,1.000000
0.024139,0.873097,3.000000
0.849560,-0.288243,0.000000
-0.634643,0.527865,2.000000
-0.117528,-0.278371,1.000000
-0.044388,0.867269,3.000000
0.243459,-0.474297,1.000000
0.309525,-0.371841,1.000000
-0.048646,-0.382827,1.000000
0.600097,0.633717,3.000000
-0.135441,-0.028875,4.000000
-0.081272,-0.262258,0.000000
0.286392,0.368844,3.000000
0.527624,-0.420002,2.000000
-0.184663,0.520549,2.000000
0.864069,0.202855,3.000000
-0.456000,0.719898,3.000000
-0.436318,-0.179938,2.000000
0.277190,0.430438,3.000000
0.758229,-0.362111,0.000000
0.105835,0.844045,3.000000
0.239379,-0.227137,0.000000
-0.134313,0.489403,3.000000
-0.690741,-0.236411,2.000000
0.275538,-0.377835,0.000000
0.715644,0.052475,0.000000
0.226813,-0.181565,0.000000
-0.532575,-0.397759,1.000000
0.249665,0.938948,0.000000
-0.102165,0.371819,2.000000
0.093172,0.856483,3.000000
-0.002788,0.143002,3.000000
-0.581514,0.658932,2.000000
-0.838058,0.001778,2.000000
0.314338,0.646052,3.000000
-0.705595,-0.245721,1.000000
0.502490,0.093707,2.000000
0.825884,0.201659,3.000000
0.238882,0.255653,3.000000
0.368325,-0.218841,1.000000
0.327977,-0.754869,1.000000
0.250118,-0.451186,0.000000
-0.275325,-0.910039,1.000000
-0.639123,-0.570984,1.000000
-0.550387,-0.577478,1.000000
0.350120,-0.468779,0.000000
-0.708134,-0.511007,1.000000
0.511597,-0.559357,0.000000
-0.182235,-0.344938,0.000000
-0.004810,0.726700,3.000000
-0.322382,0.816492,2.000000
-0.654918,0.548959,2.000000
-0.686194,-0.138844,2.000000
0.273735,0.436773,3.000000
-0.131701,0.864681,2.000000
0.061584,-0.358306,1.000000
-0.741578,-0.153508,2.000000
-0.106247,0.409640,3.000000
-0.785489,-0.098869,2.000000
-0.553316,-0.688567,1.000000
0.992720,0.064038,3.000000
-0.342478,0.146846,4.000000
0.057866,-0.565904,1.000000
0.582176,-0.229636,2.000000
0.325694,-0.289100,0.000000
0.204724,0.314131,3.000000
-0.183266,0.303838,2.000000
-0.662920,-0.295401,2.000000
0.160443,0.800916,3.000000
0.422081,0.036010,2.000000
-0.111324,0.871269,3.000000
-0.122606,0.303411,2.000000
0.120079,0.843809,3.000000
0.589142,0.480559,3.000000
0.827025,0.228808,3.000000
0.158935,0.211041,3.000000
0.605679,0.651875,3.000000
0.780530,0.206952,3.000000
-0.144391,-0.203013,2.000000
-0.464625,0.060118,4.000000
-0.203029,0.393248,3.000000
-0.532324,-0.154527,2.000000
0.520300,-0.079248,0.000000
-0.244458,0.733711,2.000000
0.104610,0.372350,3.000000
0.229656,-0.407578,1.000000
0.309456,0.713679,3.000000
0.210089,-0.192434,0.000000
-0.042255,-0.464817,1.000000
0.820732,0.210552,3.000000
0.611632,0.613978,3.000000
-0.133332,-0.106936,2.000000
-0.738305,0.451521,2.000000
-0.806056,-0.388244,0.000000
0.168744,-0.497184,1.000000
0.299664,0.478779,3.000000
-0.225700,0.547298,2.000000
-0.260431,0.040250,4.000000
0.196062,0.208157,3.000000
-0.410984,-0.082184,2.000000
-0.011010,0.461578,2.000000
-0.597674,0.618297,4.000000
0.473566,0.289978,3.000000
0.160395,-0.492691,1.000000
-0.581431,0.301454,4.000000
0.747091,0.013114,0.000000
-0.553864,0.683020,2.000000
0.262989,0.915703,3.000000
0.678012,0.110839,0.000000
-0.059886,-0.080721,2.000000
0.749687,0.181094,0.000000
0.780360,0.234268,3.000000
-0.497800,0.136745,4.000000
0.827966,0.212941,3.000000
0.170986,0.365842,3.000000
0.082957,0.865257,3.000000
0.369007,-0.558447,0.000000
-0.432403,0.367568,3.000000
-0.167021,0.421598,2.000000
0.607434,0.629465,3.000000
-0.493736,0.733299,2.000000
0.398153,0.183874,0.000000
-0.483313,0.637149,2.000000
0.254309,0.779123,2.000000
0.158051,-0.020573,2.000000
0.004911,-0.609415,1.000000
-0.382693,-0.869860,1.000000
-0.004313,-0.347025,1.000000
0.277382,0.416916,3.000000
0.367773,0.849946,3.000000
-0.637066,0.399303,2.000000
-0.866011,-0.204637,2.000000
0.731944,-0.503863,1.000000
0.101778,0.872910,2.000000
-0.083693,0.487773,2.000000
-0.072530,0.400531,3.000000
0.187886,0.392764,3.000000
-0.737600,-0.168949,2.000000
0.487052,0.281350,3.000000
0.653148,0.637088,0.000000
0.003623,-0.251239,1.000000
0.075083,-0.672326,1.000000
0.793758,0.204582,3.000000
0.849524,0.212757,3.000000
0.799313,0.213628,3.000000
-0.423399,-0.676414,1.000000
-0.577262,-0.602649,0.000000
-0.083105,0.876435,3.000000
0.269148,0.708065,3.000000
-0.833855,0.241790,4.000000
-0.381961,0.593861,4.000000
-0.039455,-0.575992,1.000000
0.529553,-0.130830,4.000000
-0.255038,-0.943357,1.000000
0.137472,-0.607694,0.000000
0.499458,-0.019689,0.000000
0.753750,0.184726,3.000000
0.082370,-0.500317,1.000000
0.217115,-0.078018,0.000000
-0.660326,0.518757,2.000000
0.526708,-0.085725,0.000000
0.831366,0.222138,3.000000
1.020875,0.083432,3.000000
0.272636,0.390592,3.000000
0.913855,-0.028390,0.000000
-0.749885,-0.442889,1.000000
0.707572,-0.570292,0.000000
0.136057,-0.036376,2.000000
-0.770984,-0.373125,3.000000
-0.839815,-0.182783,2.000000
-0.191454,-0.121622,0.000000
-0.771079,-0.449954,1.000000
0.647125,-0.100786,0.000000
-0.307094,0.736006,0.000000
0.925092,-0.063963,0.000000
0.014351,0.014598,4.000000
0.136452,0.276233,2.000000
0.827092,-0.550055,0.000000
0.244492,0.618123,3.000000
0.099184,0.867880,3.000000
-0.759993,-0.297513,2.000000
-0.254716,0.289574,3.000000
-0.238580,0.825394,3.000000
-0.840072,0.188081,4.000000
-0.436930,-0.360459,1.000000
-0.426081,0.766918,2.000000
0.134532,0.863512,3.000000
0.354668,0.872503,3.000000
0.243543,0.253280,3.000000
-0.101246,0.219624,4.000000
0.589996,-0.415120,1.000000
-0.451895,0.757739,2.000000
-0.662433,-0.525357,1.000000
-0.018483,-0.066921,2.000000
-0.129128,0.808923,3.000000
0.754475,0.198502,3.000000
-0.820044,-0.126307,2.000000
0.526165,-0.416047,1.000000
0.397774,-0.044619,0.000000
-0.051284,-0.293282,1.000000
-0.093434,-0.611156,1.000000
0.216782,0.276216,3.000000
-0.778424,0.310705,4.000000
0.911558,-0.007517,0.000000
-0.000241,-0.121305,2.000000
0.296886,0.423843,3.000000
0.442549,-0.033816,0.000000
-0.162539,-0.690322,1.000000
-0.795200,0.331009,4.000000
0.086678,-0.683080,1.000000
-0.656260,-0.551510,0.000000
-0.788721,-0.162721,2.000000
0.822071,-0.302152,0.000000
0.097427,-0.058326,2.000000
0.121649,-0.040153,2.000000
-0.034326,0.801843,2.000000
0.311523,0.458266,3.000000
0.040684,0.879480,2.000000
0.225208,0.319889,3.000000
-0.378257,-0.527751,1.000000
0.933385,0.071891,3.000000
0.232970,0.271890,3.000000
0.541193,-0.373947,0.000000
-0.128556,-0.210920,3.000000
0.574255,-0.422785,0.000000
-0.745754,0.290088,2.000000
0.257666,0.022393,4.000000
0.454175,-0.039549,0.000000
0.394078,-0.042021,0.000000
0.172913,-0.213334,0.000000
-0.328492,-0.189770,2.000000
-0.639599,0.561495,2.000000
-0.180991,-0.434347,1.000000
0.255899,0.897756,3.000000
0.069728,-0.475371,1.000000
0.631745,0.524710,3.000000
0.816196,0.217367,3.000000
0.879095,-0.523729,3.000000
0.061570,0.860289,3.000000
-0.318639,0.090547,4.000000
-0.144721,0.826147,3.000000
0.114697,-0.374622,1.000000
-0.348785,-0.757488,1.000000
0.297220,0.033450,2.000000
-0.047937,0.777274,2.000000
0.049072,0.869817,3.000000
0.097470,-0.067131,2.000000
-0.752899,-0.402709,0.000000
0.358132,0.884194,3.000000
0.154259,-0.206070,1.000000
0.532806,-0.097567,0.000000
0.335403,-0.062251,1.000000
0.911585,-0.191075,0.000000
0.094840,0.873038,3.000000
0.561321,-0.445926,1.000000
0.000946,0.883804,3.000000
-0.260012,0.762154,3.000000
-0.156153,-0.541511,1.000000
0.001875,0.472659,3.000000
-0.271043,-0.923537,1.000000
-0.842457,0.089929,2.000000
0.268261,-0.334725,0.000000
-0.075894,-0.385119,0.000000
-0.460230,-0.156513,2.000000
0.740703,0.016781,0.000000
-0.848967,0.002740,2.000000
-0.026888,0.854949,3.000000
0.009932,-0.254180,0.000000
-0.673494,-0.121229,2.000000
0.255016,0.964610,0.000000
-0.371426,-0.235897,1.000000
0.251960,0.732550,3.000000
-0.016413,-0.600816,1.000000
0.100553,0.836095,2.000000
0.193131,0.281669,3.000000
0.312441,0.483727,3.000000
0.295203,0.061356,0.000000
0.456412,-0.240573,2.000000
0.377425,-0.218126,0.000000
-0.072953,-0.031621,4.000000
0.117877,-0.057212,2.000000
0.068003,-0.387643,1.000000
-0.233512,-0.156151,0.000000
-0.348796,-0.098762,2.000000
0.413112,-0.266411,3.000000
0.674491,-0.558542,0.000000
-0.364122,-0.235534,0.000000
0.848831,-0.505402,1.000000
-0.192952,-0.944827,1.000000
0.238083,0.333025,3.000000
-0.151999,0.469937,3.000000
0.323309,-0.081879,0.000000
-0.568731,0.665698,2.000000
1.178631,0.627418,3.000000
0.144473,-0.386557,1.000000
0.303391,-0.154098,0.000000
0.158762,-0.304285,0.000000
-0.794913,-0.287148,2.000000
-0.191112,-0.919206,1.000000
0.268028,-0.148290,0.000000
-0.364667,0.775228,2.000000
0.143571,0.384968,3.000000
0.340105,0.309065,3.000000
0.414733,0.367124,3.000000
0.050749,0.875499,3.000000
0.183130,-0.525099,1.000000
0.093106,0.297739,3.000000
0.039979,0.860657,3.000000
0.358524,-0.520695,0.000000
-0.748786,-0.487014,0.000000
-0.773126,0.087414,4.000000
-0.713467,-0.235126,0.000000
-0.476425,0.053876,3.000000
-0.332242,0.476306,2.000000
-0.762460,-0.256689,2.000000
0.279028,0.376819,3.000000
-0.779167,-0.322598,2.000000
-0.322716,-0.087520,2.000000
0.853511,-0.486130,3.000000
0.924508,-0.095821,0.000000
0.113763,-0.866133,1.000000
0.443175,-0.200970,1.000000
-0.120060,-0.170803,2.000000
-0.439047,0.147750,4.000000
0.378515,0.508787,3.000000
-0.852135,-0.088992,2.000000
-0.474482,-0.388987,1.000000
-0.712661,-0.185776,2.000000
-0.238401,0.817765,2.000000
0.832045,-0.316300,1.000000
-0.780823,-0.180582,2.000000
-0.164213,0.483456,2.000000
0.948230,0.102921,3.000000
-0.041035,0.403436,3.000000
0.632756,0.040062,0.000000
-0.537734,-0.626704,0.000000
0.326455,-0.742229,1.000000
-0.454217,0.401668,4.000000
0.242050,0.898379,3.000000
-0.494303,0.366694,2.000000
-0.438005,-0.258412,2.000000
0.025111,0.874996,3.000000
0.211789,-0.538780,1.000000
-0.678192,-0.148841,2.000000
0.198734,0.126139,3.000000
-0.071521,-0.605088,1.000000
0.244478,-0.522382,1.000000
0.037648,-0.887938,1.000000
-0.103967,0.451599,3.000000
0.232719,-0.449022,1.000000
-0.105969,-0.564239,1.000000
0.258867,0.572019,3.000000
-0.808908,0.313600,2.000000
0.324549,-0.078186,0.000000
-0.417317,0.748423,2.000000
0.239644,0.119569,2.000000
-0.213073,0.509428,2.000000
0.612336,0.659338,3.000000
-0.414362,-0.634371,1.000000
0.469158,-0.593947,0.000000
-0.317465,0.670020,2.000000
0.264626,0.310277,3.000000
0.308145,0.219544,1.000000
-0.808110,0.157644,4.000000
-0.819395,0.271714,2.000000
-0.859258,0.132016,2.000000
0.798005,0.189384,3.000000
0.250542,-0.405920,1.000000
-0.146128,-0.572338,1.000000
-0.535218,-0.148161,2.000000
-0.154617,0.117085,4.000000
0.007946,0.604373,3.000000
-0.552584,0.012074,4.000000
0.354301,0.017742,2.000000
0.556578,-0.251366,0.000000
-0.292554,0.822295,2.000000
0.569510,-0.268425,2.000000
-0.167634,0.404249,2.000000
0.942958,0.120290,3.000000
0.175641,-0.506402,1.000000
-0.017340,0.579580,3.000000
0.807669,0.208414,3.000000
0.264205,-0.513331,0.000000
0.359344,0.886311,3.000000
0.808448,0.218560,3.000000
0.206207,0.729718,2.000000
0.191268,-0.355141,1.000000
-0.754065,-0.379097,2.000000
0.185205,0.538961,3.000000
0.335944,0.020012,2.000000
0.040009,0.794890,3.000000
0.379125,0.304120,3.000000
0.811489,0.213983,3.000000
-0.444458,0.146567,2.000000
-0.054096,-0.016668,2.000000
0.140499,0.842047,3.000000
-0.405142,-0.818844,1.000000
-0.253892,0.771839,2.000000
0.332421,-0.827446,1.000000
0.285169,-1.110653,1.000000
-0.604953,-0.262832,2.000000
0.129541,0.280681,3.000000
0.069747,-0.430950,1.000000
-0.033126,-0.103668,0.000000
-0.085437,0.618963,3.000000
